PAN Card Number,Age,Occupation,Annual Income,Property Tax Paid,School Fees,Grocery Expenses,Healthcare Costs,Lifestyle Expenditure,Bank Balance,Loan Amount,Income Declared,Estimated Actual Income,Fraud Flag,Total Expenses,Income_Ratio,PAN_Digits_Sum
ABC884,1.5550661991859145,4,0.619112771683854,1.534439619810886,1.3680882877923104,-0.2615189651886025,0.6661508478986901,-1.4242304757828643,-0.9643212716326208,-1.648309830942844,0.0470996464201879,0.7184926399930016,1,-1.342469957663587,0.06555341530102057,20
ABC763,-1.0076664955832255,0,-0.4732917377346164,1.053599758156453,1.3468099495261134,1.6873228309613968,-0.1133462343480339,-1.2131786049859106,-0.103760555850933,1.7450946187251395,1.2337290424454164,-0.2278197819914726,1,0.6094750043136331,-5.415372763773409,16
ABC740,0.1028510054834015,1,-0.8169555762129471,-1.5930943023524415,0.0959182186771595,-0.1514016720663977,-0.4329314815699345,-0.5443578664466848,-1.150490252602112,0.0838013777139775,-0.0118414847639599,-0.9184623647543242,1,-1.490751029329832,0.012892727256306611,11
ABC180,0.4445486981192869,1,-0.7395380959649575,1.104346431797437,0.584770880392823,0.8548829533801335,-0.5112234497648579,-1.1792070742133067,1.2597627562106182,-1.605737850392546,0.9421460954615856,-0.8444479323660052,0,0.3652273971013783,-1.1156947152701837,9
ABC574,-0.0679978408345411,4,-0.9633371697227276,1.1384080832702608,-1.260404246290758,0.7485143340663443,0.2669901575934247,-0.3046643091479021,0.0646553269872619,-0.1385705206918038,-1.1727266873442104,-1.0264974337904489,1,0.0374282262877099,1.1424545729391595,16
ABC445,0.1028510054834015,3,-0.8663941236938082,0.2892009705353638,-1.0164583940389371,1.062465765521141,-1.1559556687252384,-1.1407026852291091,1.1814432186271486,-0.960662145105874,-0.837734455080448,-1.004002953922927,1,0.1069879967489919,0.8343944126928906,13
ABC522,1.725915045503857,4,0.4965690253075688,-0.3011721713628965,-1.6942077877177435,-0.1750651754820204,0.9224180006241498,0.9920320091401088,1.6895785705152824,0.8408750318325648,1.2078486843665617,0.5661427556402199,1,1.7421515765193236,2.1334701757345136,9
ABC358,1.725915045503857,1,-0.6973915607283487,0.2092338953770843,0.5526474535909512,1.1519653526970606,1.6599882365151224,1.521180940807808,-0.1173704274027895,-1.4227479339944655,-0.0149097278473177,-0.5242638001083614,1,0.3308766467530666,0.028439361718730096,16
ABC631,0.5299731212782582,3,-1.3858111887571187,-1.4118067816963202,-0.8401913854337948,0.2907075452136033,-1.4798191655752768,1.18569962152117,1.0284200502931753,0.3752512445603654,1.4926506325833264,-1.2991516616516217,0,0.9293301898637176,-1.148942557396038,10
ABC653,1.3842173528679715,0,-0.2113946761474209,-0.3119785328707721,-0.070876497409482,-0.4873765621456354,-0.277631020068529,1.6575153685565127,-0.3501695402390659,-0.3197624379113294,0.2424686631066549,-0.5145282474844336,1,0.1389834951849848,-0.47124460958577497,14
ABC446,-1.520213034537054,4,-1.5233461278182885,0.3396018406080957,-0.3005452710826932,-1.48358662673205,1.597525791944309,0.01313388195065,0.100889726709271,-0.946568151544944,-0.2572464655790306,-1.3805611411196066,0,-0.2574373372774318,0.18633471413689726,14
ABC652,-1.2639397650601398,3,-0.8341491786873392,1.5265725886331527,0.9740958308633708,1.1254903439251265,1.0066995182984664,-0.4765642397875735,0.0852207970997536,-0.2165804850516828,0.0345089566077109,-0.7335123650118496,1,0.4391783151957972,-0.047046182523662605,13
ABC127,-1.0076664955832255,4,1.5455083297625194,-1.2184161361513783,-1.1617002126559468,0.6812724976278915,-0.1086401597570822,-0.4447346090490195,0.7279984575876192,1.6969546407186715,0.694344617090283,0.8251477993043631,1,0.5871999099564479,0.841479087353377,10
ABC301,0.6153975444372296,1,0.8693638974723291,-1.2905161801319245,0.7199912880844624,1.0031898609255712,1.3104552418962567,-1.706164294218257,-0.8783179320290994,0.4088332292178895,0.0177243960718277,0.995184598179592,1,-1.2878001696310328,0.017810159144594336,4
ABC501,-1.093090918742197,1,0.5188476033253832,-1.5050008433402395,1.3917003792877034,1.1179929963082953,-1.605171879679717,0.7941304083196468,1.18591288124012,0.8794450142112411,-1.4885650944426327,0.1814895954667434,1,1.4387432348315337,-8.201930753189657,6
ABC949,0.7008219675962009,3,-0.535824444258139,0.7923451623420522,0.6321323429853262,0.6140306611894387,-1.6890255723912198,-1.272554066394919,0.1092515112605039,-0.3151224400311879,-0.3343247259955714,-0.7985048576868606,1,-0.2831654704552201,0.4186884059341305,22
ABC255,0.3591242749603155,3,-0.8388871358815743,-0.1554159673446703,0.7322091726373111,1.1477480946625933,-0.8261026223958068,0.0189120308797145,-1.6409227272871851,1.33915280418626,0.5848319408842826,-0.8763437504102131,0,-0.7060928668122085,-0.667354494866341,12
ABC280,0.6153975444372296,1,0.6749086953218236,-0.0488220174309852,-0.7532933975466802,1.0755861238505953,-0.267363220960998,0.3792493528870698,-1.0239837343765523,-0.4528723770978886,1.2140577916713446,1.0063173110558912,1,-0.8594636777804986,1.2064363579291697,10
ABC899,-1.3493641882191112,2,0.435239315727895,-0.2636524842075524,-1.2315755299301037,0.5175023106227401,1.3335577898882014,-0.3040665696035162,-0.4987983773524215,1.4597347490964374,0.8280038217037733,0.4470649910658917,1,-0.1496147031219525,1.8520882606567957,26
ABC640,0.6153975444372296,1,0.5331817746024733,-0.680259333059173,1.6280958534450671,-1.099816145595515,0.4103115201360441,0.6313958173605606,-0.434289595033751,-0.1035965366702373,-1.6682116347374558,0.7563237418985128,1,-0.1227488635119423,-2.205684606105231,10
ABC216,-1.4347886113780826,1,0.0686676392918906,1.512999798579261,1.1977243020610164,0.2021451264897875,-0.5796754438150642,-0.5443578664466848,-1.4250982881945526,-0.4474203795887224,1.4580648155786131,-0.0159938529500483,1,-0.9912380262985429,-91.16407535647687,9
ABC501,-1.6056374576960253,0,1.5647192655735196,-0.185760230458785,-1.3573236451032429,1.323232887319043,0.8094722104413095,0.4286624885563118,0.2745788070122075,0.1636093412524113,-1.5845974718948277,1.335736059393725,1,0.3565848201688862,-1.186310319880155,6
ABC299,0.7008219675962009,3,-1.7023058039497576,0.7588022162216064,0.4264874996126601,-0.9728298203354404,-0.4449105805287206,0.2004754174869595,-0.8511232993895042,0.9960249609497962,1.47711878667911,-1.6226170497036594,0,-0.1198746577884345,-0.9103311141398879,20
ABC323,-1.6056374576960253,2,-1.378375742261869,-0.6334029495610243,1.195527828433538,1.0603571365039073,1.6946420585030395,-0.9828496338825085,0.5745735218277607,-1.3148099833076738,-1.1784456019670368,-1.4185346308696856,1,-0.1926080304027563,0.8307485600436465,8
ABC734,-1.0076664955832255,0,0.8128091603774703,1.6409471188325082,-1.5879533759884756,-1.7443537485299525,0.8060496107387991,1.259221585480647,-1.3901947430707875,-0.3472544253511678,-0.4213339270428619,0.5693611358757703,1,-0.6829794624523334,-0.7400117438552977,14
ABC161,-0.4096955334704265,1,-0.0191465106977456,1.072273150842062,-0.2405540851321891,0.2726670525106038,1.364789012173608,1.2001948054725304,-0.6713825972341739,1.73297262426327,-1.4179955035254042,0.0921799695099665,1,0.843123977920453,-15.3829027180584,8
ABC128,0.7008219675962009,2,1.6762648437362335,-1.6783348819265644,-1.1958828334835796,1.3408047957959903,-1.417784545967277,-1.6107750252599926,0.0924275003015669,1.2166568601505243,-1.5780888023955153,0.943649201736235,1,-0.6665725381139765,-1.6723256899830625,11
ABC290,1.5550661991859145,1,0.9773189924487872,-0.4461503173525557,1.0329887800001358,1.040676599009726,0.9172841010703844,0.5615599139247972,-1.3076566475155251,-0.9757421382163338,0.9952866132425808,1.0879925666613977,1,-0.971557700997302,0.9147917400729186,11
ABC123,-1.1785153419011685,2,-1.6825257580460906,0.1078269989871795,1.1395177509328385,-0.8479521240925998,-0.2622293214072326,-0.0584952401182713,-1.0403055360531333,0.4117332278929779,1.6662242302072432,-1.6856989694569997,0,-0.6025615814800221,-0.9884470836118326,6
ABC682,-1.4347886113780826,2,-1.723071381965116,-0.3661832421942762,-1.3614420331547648,0.1337318294862049,0.0162847293845442,1.1781780655876464,1.212580194133241,0.4456052124180109,0.884766318745892,-1.701288141741869,0,1.3189647032567409,-0.5200567129328376,16
ABC297,-0.9222420724242544,4,-1.0911787295632698,1.6346362037119089,-1.1693878703521212,0.0629756113523627,1.5692893443985991,0.2647822301371524,-0.074883522115444,-0.6365002932044884,1.091391611832843,-1.0041596602902936,0,0.113494879150822,-1.0868705993599976,18
ABC499,0.957095237073115,2,0.6102476095899533,-0.2479184218520855,1.0749963381256604,-1.7689544203976788,-1.639825701667634,-1.550253896390911,0.9839243078764044,1.301800821251121,0.2567750273059799,0.4037623046204755,1,0.480754499376816,0.635955918538113,22
ABC178,0.3591242749603155,3,-1.6513542564664403,0.0530171334192344,0.9281071642880416,0.089450620124297,-0.7152959570270354,-0.7080388783510488,0.4696117818152879,-1.2605220081100184,-0.8807715570277829,-1.6562811118433804,0,-0.222787190499588,0.5317766113069515,16
ABC822,0.7008219675962009,4,-0.6677006707718971,-1.090468815898131,1.0357343720344838,-0.4958110782145702,0.5078556116575881,-0.6247538351666007,0.1858133163557263,0.8172110426438433,0.5304296308293622,-0.7228732617014145,1,0.0588650106422054,-0.7337795695761371,12
ABC291,-0.2388466871524838,2,-1.6274701402197205,-0.2538835334044328,0.6967910353942218,-1.6347050396337994,0.0141456045704752,-1.3376578651042932,0.5689989987936054,1.110980908430302,-0.1089450240026523,-1.6025122754303909,0,0.2026950553894072,0.06798389358570914,12
ABC620,-0.0679978408345411,3,-0.2876554285647867,-1.38907019708375,1.622879228579806,0.1126455393138678,0.6366309254645386,-1.1402543805708196,0.928857060066033,-1.2975259912041468,1.353072805217323,-0.2859295298082963,1,-0.2105518564127111,-4.732189802587027,8
ABC679,0.3591242749603155,0,0.9632901973189816,0.1821747661613637,-0.5217027094494255,-0.9454176431114024,1.0610332885758176,-0.4138015876270444,-1.2676807886399613,1.755766613849465,0.4521894322037392,1.2046417377383762,1,-0.6340780456287637,0.3753725427550689,22
ABC563,-1.4347886113780826,2,-0.0731148043633295,-0.7216693103573523,-0.1391044594630301,-0.7610297501599658,-0.8962659162972683,1.5630227089148272,1.06470467094342,-0.5086683516065902,1.0004608693299002,-0.3181188935588283,1,1.0040794984368886,-3.1449275399447143,14
ABC948,0.3591242749603155,4,-1.676913314611904,1.1839677033874645,1.2618338760630423,0.8595687956406529,1.4058602086037315,0.799709310733916,-0.2956045017110507,-0.1033065368027284,-1.3092544269113724,-1.5960427241465065,1,0.6455622539532307,0.8203128945758668,21
ABC200,0.957095237073115,2,1.637398788627274,1.3126930816692786,-0.7022253857078072,0.5282797478219345,0.0321142530086544,0.9969135487525944,-0.2314472658900296,1.1454908926638545,1.753651002798423,1.797257247854452,1,0.857175650346491,0.9757373380421274,2
ABC713,-1.6056374576960253,2,-0.2769580095871778,1.3822860497799976,-1.4615188628067497,0.8921353993512624,-1.2244076627754443,1.5555509646100023,-0.5171792370866631,-1.5642678693387813,1.4465997534061843,-0.386030560454069,0,-0.2005719754283091,-3.747371067473568,11
ABC558,-1.093090918742197,4,-0.4846276704747297,-0.1359645166304942,-1.229928174709495,-0.511977234013362,0.6931038205559588,-0.8302268035492852,0.9172058047153662,0.3254872672958478,-1.0135593079844616,-0.1871476183556409,1,0.2869052911357914,5.415827980553681,18
ABC374,-0.3242711103114551,3,1.1725746502580845,-0.9564699332004736,0.0153350924690454,0.1424006376681657,-1.1127453474810456,0.0095972563130328,-0.5318688585955857,0.9132589987627724,0.7797833860268607,1.260162051213845,1,-0.363024478092405,0.6187961185434351,14
ABC701,1.1279440833910577,2,1.5112090361288626,0.5306583120673365,-1.421845057910421,-1.7574741068594064,-0.1052175600545719,-0.9102740908683092,0.8431299355678077,0.9392429868915646,-0.5115384581651286,0.852990903848998,1,0.3898178238469449,-0.5996997809201543,8
ABC663,0.4445486981192869,2,-0.6549905453690028,1.020575517388385,-0.7244646811860261,0.6929871032791899,-1.1914651406387828,0.6510215990679007,-1.1332895846814075,-1.4381179269724342,1.7310385959326111,-0.7348718247976003,0,-1.001118108473101,-2.3555653346886403,15
ABC452,-0.5805443797883691,3,-0.234959535512889,0.5742295616670909,0.7646071586426176,0.7916240828631222,-0.1402992070053026,-0.1640958929597964,-1.1427060087255887,0.7221490860744443,0.4830171053134521,-0.4267995173327993,1,-0.4209077878019367,-1.1317189586623098,11
ABC437,-1.2639397650601398,2,1.4150525650247674,-0.6442957619609629,-0.255243002515951,-1.1588577580780588,-0.4817035273307065,-0.3282750211511488,0.5212137855774007,-0.0047065818497215,-1.467922535946906,2.011536807777948,1,-0.0259240582012739,-0.7297517650539302,14
ABC130,1.725915045503857,0,-1.4893522103319163,0.6169363023462153,0.2095857288991672,0.4158195335694701,1.0841358365677622,1.0103128768725804,-0.9044077042475106,-1.000044127113575,1.1200497284427853,-1.4337456686476198,0,-0.3992913655897219,-0.7812053092367992,4
ABC163,0.5299731212782582,2,0.4310241995131018,-1.514164637898918,-0.3466712172597398,-1.048740464955854,-0.58823194307134,-1.3739705424257422,-1.3361319138251289,1.109994908880772,0.1133664349069089,0.7038780204835426,1,-1.747413608486683,0.16105977400605523,10
ABC369,0.957095237073115,1,-1.377084834002893,0.3391695861477806,-1.6811662255545905,1.061294304956011,-1.436608844331084,-0.3177149558669963,1.23846908263871,-0.9316041583814878,0.6313094692475719,-1.309669966216824,0,0.3937898164787369,-0.48203706699574317,18
ABC582,0.6153975444372296,2,-0.1816899054570018,-1.4696424284864706,-0.7534306771483976,1.2986322154513164,1.246709322437002,0.0224486565173317,0.5232728436350617,-0.6424742904751707,-0.8557354196789642,-0.0021301009765453,1,-0.0762226583626601,401.7346731922713,15
ABC443,-0.0679978408345411,3,-0.0069545993629707,-0.1733113020017123,-0.3139986720509984,-1.514044601425426,0.8496877569458057,1.736616234930259,1.701405599114774,-1.3231619794919285,-1.1505046190955126,0.0263409639692942,1,1.4179252030980711,-43.67739238536076,11
ABC820,-0.2388466871524838,0,-0.0056035412568021,-0.8427870101376221,1.4161361483934007,-0.2254379797826035,1.01953426718288,1.539810489941171,0.916552932648303,1.8006005933663325,-1.6399529343868855,-0.2605717944042418,1,2.004881923314691,6.293670188426922,10
ABC601,-0.6659688029473405,3,-0.5722798785680787,-0.7112087524177287,-1.5331788149032328,-1.6785176647696554,1.3622220623967252,0.3359132359190854,-0.5346812305767812,-1.1195240725272186,0.3138552418271444,-0.7940577733728374,1,-1.1422336255925452,-0.395254920172891,7
ABC684,1.3842173528679715,4,0.7142513222970002,-1.6546473375013009,-1.2973324591527386,0.8501971111196143,-0.4740026780000583,1.3900269224437816,-0.2351385041153487,1.2585908409923032,0.7101669475467699,0.9278780631728738,1,0.282873419218093,0.7653666744942305,18
ABC572,1.469641776026943,2,-0.8794790289138247,0.6808235115807759,0.4975983333022736,-1.286078375451159,-1.5063443132697318,1.58040696733072,0.8614605743738136,0.1185433618415369,-0.6512796830917837,-0.7003120949719323,1,1.4085241552107644,0.9299849135375654,14
ABC505,1.0425196602320863,0,-1.6345909567450403,1.340184465345314,1.4324724209977713,0.4947759756592212,-1.5307303361501177,0.99581769292122,0.2395497095678535,1.1127789076088568,-0.7921374580162289,-1.605994754909045,0,1.4608187315690309,0.49323788611071234,10
ABC100,0.5299731212782582,4,0.683126089830575,1.479197499782626,1.6323515210983066,-1.54403399189275,-1.605171879679717,-1.2116344444962468,-0.6650296498123663,-0.0238465731053052,-1.240246190462598,1.1448602781508967,1,-0.6499061368700252,-1.0833166405823447,1
ABC862,-1.3493641882191112,1,-1.740561106764148,-1.7304647698405562,0.4765945542395113,0.0953079229499462,-0.9518831614630608,-1.3154418787046138,-1.6543568255902168,0.534867171637233,1.4404723448817276,-1.649458265647517,0,-2.0245748631854954,-0.8733002676586369,16
ABC762,0.1028510054834015,1,0.6384856493911414,-0.3543394699816445,-1.7035428006345268,-0.0752567353329582,0.2088059626507493,1.150632234917192,-0.9562859231149194,0.4090072291383948,-0.9328953788758312,0.595126621518717,1,-0.4844796296725775,-1.5675578022289687,15
ABC657,-1.093090918742197,1,1.5876271035311933,-1.6183379628348389,0.3321764132328059,-0.1865454890202929,0.6490378493861385,-0.7923201541094737,-0.992746317013989,-1.059436099979386,0.8380709269683998,0.9087348484426746,1,-1.782143594312402,0.9222392300731356,18
ABC154,-1.1785153419011685,2,-1.153896512539692,1.2045430156984596,-0.4803815493324879,-0.9233941844869612,0.1968268636919632,-1.101949238101417,-1.3272930304556576,0.9904569634936264,1.4057775961699128,-1.0557112203609196,0,-1.016966159476331,-1.331592929067586,10
ABC986,-0.3242711103114551,3,-1.3401944700286388,0.6804777080125239,0.0324950426837205,-1.2856097912251074,-0.0119517181611658,-1.0915386077033613,-1.045126745163754,0.0797413795688537,1.6520086424305027,-1.3628825628783576,0,-1.1889394685995465,-1.2121430616454008,23
ABC911,-1.0076664955832255,0,-1.0078434297338088,0.0682324904223233,1.369872922614637,0.1569267486757757,0.4137341198385544,0.2998496167411306,1.6101290620465112,-0.8047002163596179,-1.239846774203226,-0.9322910036848598,1,1.370680446517912,1.3298924577227054,11
ABC152,1.725915045503857,3,-0.9719339709599236,-1.069028994666506,-1.320395432241262,-0.4334893761496629,-0.2575232468162809,0.925334238312372,-1.604261449675173,-0.6377182926480256,0.8933719236069073,-0.9596591681904534,0,-1.6116073880509405,-0.9309262634269017,8
ABC402,0.3591242749603155,1,-1.2766854852160696,-0.1083002311703326,0.150555500160685,1.5401873839810891,-0.6708021608944014,0.6847938833257092,1.5993315624758502,1.4727267431608335,-1.109346589095678,-1.122904430602793,1,2.149290801158988,0.987926094921687,6
